siren;siret
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
320861818;32086181800450
[NULL];[NULL]
[NULL];[NULL]
393719331;39371933100000
508814720;50881472000027
410089866;41008986600389
383451267;38345126701163
305322042;30532204200014
419661889;41966188900040
211102694;21110269400026
211100763;21110076300054
398982140;39898214000012
339039299;33903929900039
243100153;24310015300069
493528004;49352800400127
442586152;44258615200062
213104540;21310454000041
428170583;42817058300036
507881258;50788125800010
086120235;08612023500113
500720032;50072003200019
750965352;75096535200016
494003213;49400321300019
781880372;781880372
781903521;781903521
781967195;781967195
782008965;782008965
782021307;782021307
782040505;782040505
783229859;783229859
783246911;783246911
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
784671695;784671695
788640100;788640100
788819514;788819514
[NULL];[NULL]
788854602;788854602
789035987;789035987
[NULL];[NULL]
[NULL];[NULL]
318216124;31821612400012
789249885;789249885
789252160;789252160
789267234;789267234
789431756;789431756
789453388;789453388
[NULL];[NULL]
[NULL];[NULL]
789736048;789736048
789797271;789797271
382810901;38281090100027
305591356;30559135600000
323376814;32337681400808
[NULL];[NULL]
[NULL];[NULL]
340581784;34058178400000
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
345248975;34524897500061
508349479;50834947900016
320861818;32086181800484
504120635;50412063500033
410089866;41008986600579
443948906;44394890600021
789955630;789955630
[NULL];[NULL]
790065973;790065973
[NULL];[NULL]
790195234;790195234
790196638;790196638
790281059;790281059
790687081;790687081
[NULL];[NULL]
[NULL];[NULL]
790924682;790924682
790973739;790973739
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
791052624;791052624
420493264;42049326400014
[NULL];[NULL]
[NULL];[NULL]
791263858;791263858
791379779;791379779
791456825;791456825
[NULL];[NULL]
[NULL];[NULL]
791707169;791707169
[NULL];[NULL]
[NULL];[NULL]
321373763;32137376300069
791707169;791707169A
791765761;791765761
[NULL];[NULL]
792370462;792370462
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
792385957;792385957
[NULL];[NULL]
792418972;792418972
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
428983969;42898396900000
522240662;52224066200000
[NULL];[NULL]
322993304;32299330400029
662042449;66204244913728
392863031;39286303100028
[NULL];[NULL]
792434797;792434797
[NULL];[NULL]
792509200;792509200
792516528;792516528
792718660;792718660
792780645;792780645
793798661;793798661
483133666;48313366600014
794865055;794865055
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
794976472;794976472
[NULL];[NULL]
795029719;795029719
[NULL];[NULL]
[NULL];[NULL]
797488723;797488723
797962131;797962131
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
798652715;798652715
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
383376266;38337626600011
798660783;798660783
[NULL];[NULL]
414482505;41448250500000
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
333582088;33358208800000
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
413989989;41398998900020
452391675;45239167500025
[NULL];[NULL]
799206941;799206941
799320676;799320676
[NULL];[NULL]
799727797;799727797
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
799810163;799810163
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
799874839;799874839
799964614;799964614
800170334;800170334
800542821;800542821
[NULL];[NULL]
[NULL];[NULL]
800565681;800565681
800565681;800565681A
801029539;801029539
353023187;35302318700000
801049610;801049610
344934377;34493437700039
[NULL];[NULL]
[NULL];[NULL]
801159716;801159716
801185497;801185497
801329137;801329137
801618364;801618364
801846536;801846536
[NULL];[NULL]
802377838;802377838
802519918;802519918
802889311;802889311
803024421;803024421
803377712;803377712
803526623;803526623
803645159;803645159
804119360;804119360
312792500;31279250000000
[NULL];[NULL]
451271118;45127111800000
[NULL];[NULL]
351433370;35143337000000
388047342;38804734200059
320861818;32086181800468
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
393214580;39321458000000
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
804210284;804210284
804899052;804899052
804966497;804966497
[NULL];[NULL]
805111903;805111903
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
805111903;805111903A
805378304;805378304
807500517;807500517
807527924;807527924
807700893;807700893
808166821;808166821
808307425;808307425
808332670;808332670
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
808733232;808733232
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
710800913;71080091300000
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
338102460;33810246000000
408271336;40827133600000
320861818;32086181800476
390556223;39055622300050
662043116;66204311601107
775725914;77572591400318
[NULL];[NULL]
[NULL];[NULL]
808924146;808924146
809149198;809149198
[NULL];[NULL]
[NULL];[NULL]
809264658;809264658
[NULL];[NULL]
809371909;809371909
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
809472202;809472202
[NULL];[NULL]
809472202;809472202A
410649370;41064937000000
809535354;809535354
809856594;809856594
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
809882343;809882343
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
809943137;809943137
809976079;809976079
810072272;810072272
810227348;810227348
810444042;810444042
810557322;810557322
810608836;810608836
518879374;51887937400016
562077503;56207750300802
310327895;31032789501869
326931854;32693185400060
408020881;40802088100012
432189611;43218961100119
668502966;66850296600074
058812397;05881239700089
400161501;40016150100046
788998904;78899890400015
810666453;810666453
810797407;810797407
810874347;810874347
811018837;811018837
811394881;811394881
811501998;811501998
811579119;811579119
811606706;811606706
811759059;811759059
811841055;811841055
812216083;812216083
812346856;812346856
812737831;812737831
813706413;813706413
813939931;813939931
814282885;814282885
814416582;814416582
814787420;814787420
814910923;814910923
815075320;815075320
817385016;817385016
817494537;817494537
817780307;817780307
818055329;818055329
818252199;818252199
818419442;818419442
818519274;818519274
818879728;818879728
819234519;819234519
819572728;819572728
820269751;820269751
419532320;41953232000019
798728747;79872874700014
405297441;40529744100025
493224455;49322445500011
509790960;50979096000025
344020169;34402016900027
793006420;79300642000038
424929982;42492998200025
421199779;42119977900016
311055214;31105521400051
404059214;40405921400050
353312689;35331268900014
500292438;50029243800024
819146770;81914677000030
348903337;34890333700031
820399319;820399319
820438901;820438901
820985232;820985232
821139607;821139607
821258365;821258365
821453651;821453651
821482304;821482304
821682887;821682887
821694007;821694007
821695574;821695574
822049300;822049300
822367421;822367421
822740023;822740023
822944922;822944922
823157375;823157375
823165626;823165626
823165626;823165626A
823252564;823252564
823261623;823261623
823801022;823801022
824114359;824114359
824114359;824114359A
824199368;824199368
824216964;824216964
824336457;824336457
824400436;824400436
824424097;824424097
824446512;824446512
824525968;824525968
824560544;824560544
824566699;824566699
824662894;824662894
419805189;41980518900018
821689247;82168924700012
807552195;80755219500032
315360610;31536061000036
537554412;53755441200024
502578016;50257801600029
845850049;84585004900014
439011651;43901165100015
398764118;39876411800020
522052182;52205218200048
447754086;44775408600018
801141102;80114110200013
802491050;80249105000018
434053997;43405399700038
824743710;824743710
824769590;824769590
824784532;824784532
824789473;824789473
825030216;825030216
825036924;825036924
825105661;825105661
825185135;825185135
[NULL];[NULL]
825227028;825227028
825235831;825235831
500569405;50056940501464
825377740;825377740
826480121;826480121
827458019;827458019
813443108;81344310800010
827479189;827479189
827497918;827497918
827583527;827583527
827707753;827707753
827881921;827881921
827926767;827926767
828085415;828085415
407956275;40795627500025
495159774;49515977400027
340064062;34006406200045
[NULL];[NULL]
[NULL];[NULL]
514676352;51467635200024
423723931;42372393100022
350702106;35070210600047
382106680;38210668000012
479224685;47922468500038
432318061;43231806100020
509847539;50984753900012
497768986;49776898600018
794365254;79436525400018
424433811;42443381100017
494135478;49413547800019
494225048;49422504800011
751533803;75153380300027
321715062;32171506200022
331858357;33185835700022
424768877;42476887700013
324336411;32433641100040
243100906;24310090600037
828404319;828404319
828410548;828410548
829323211;829323211
829418201;829418201
829608876;829608876
829643923;829643923
829885250;829885250
830093514;830093514
830173175;830173175
830908224;830908224
831546676;831546676
832297493;832297493
500122783;50012278300011
751355322;75135532200023
832397772;832397772
832462402;832462402
832611370;832611370
484776687;48477668700000
832921449;832921449
[NULL];[NULL]
833424211;833424211
418695003;41869500300000
380455162;38045516200012
[NULL];[NULL]
349829705;34982970500095
306742800;30674280000031
[NULL];[NULL]
320861818;32086181800492
[NULL];[NULL]
[NULL];[NULL]
443108444;44310844400011
420540775;42054077500020
518727730;51872773000013
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
[NULL];[NULL]
321176950;32117695000012
404999575;40499957500065
392209003;39220900300038
349441865;34944186500012
421604687;42160468700028
394829238;39482923800028
326304904;32630490400047
389818907;38981890700401
821661337;82166133700021
[NULL];[NULL]
449948306;44994830600021
[NULL];[NULL]
211101902;21110190200016
833527559;833527559
845245083;84524508300017
452867195;45286719500029
[NULL];[NULL]
[NULL];[NULL]
444182109;44418210900025
833643042;833643042
833748940;833748940
834251431;834251431
834971038;834971038
837667708;837667708
[NULL];[NULL]
837765064;837765064
839141223;839141223
839333465;839333465
839797495;839797495
840209001;840209001
840358808;840358808
841086671;841086671
379128622;37912862200000
841308604;841308604
841465222;841465222
[NULL];[NULL]
841653074;841653074
[NULL];[NULL]
842953176;842953176
843403866;843403866
844494393;844494393
381198621;38119862100025
[NULL];[NULL]
[NULL];[NULL]
845176353;845176353
423381581;42338158100028
845180397;845180397
[NULL];[NULL]
[NULL];[NULL]
845204668;845204668
320596992;32059699200042
897350120;897350120
947352373;947352373
950364182;950364182
411457724;41145772400036
809197494;80919749400010
301921003;30192100300028
950402289;950402289
956508469;956508469
986150050;986150050
[NULL];[NULL]
815211016;81521101600036
318134855;31813485500036
402624670;40262467000020
211101951;21110195100013
403149685;40314968500014
[NULL];[NULL]
411516420;41151642000000
670802016;67080201600000
403509326;40350932600027
403898075;40389807500037
404365470;40436547000032
404901407;40490140700027
405401001;40540100100038
407983865;40798386500012
408462117;40846211700016
408777092;40877709200029
