siren;siret
306328253;30632825300019
776273500;77627350000012
433651486;43365148600030
250700267;25070026700017
441007838;44100783800010
775672272;77567227209570
378232995;37823299500019
433247889;43324788900036
390689529;39068952900092
379862162;37986216200029
398967562;39896756200016
775666696;77566669601112
214301590;21430159000029
213805443;21380544300339
779725753;77972575300015
316580232;31658023200015
495177883;49517788300016
441562980;44156298000025
400335303;40033530300030
423371087;42337108700010
480971167;48097116700014
429423452;42942345200029
334719739;33471973900024
389159393;38915939300039
513245480;51324548000019
243800844;24380084400108
349743179;34974317900203
478116858;47811685800018
436280572;43628057200013
784118853;78411885300026
434899969;43489996900019
200040509;20004050900024
423937952;42393795200020
440947562;44094756200029
260701792;26070179200020
327764726;32776472600037
950408708;95040870800093
435275870;43527587000028
443239355;44323935500029
776235624;77623562400017
438584708;43858470800012
434749446;43474944600010
443675160;443675160
260700315;26070031500013
438660839;43866083900012
315001529;31500152900058
422116194;42211619400016
250702057;25070205700010
326726585;32672658500010
444617104;44461710400021
422287375;42228737500022
429168131;42916813100028
802470211;80247021100011
387120090;38712009000031
384880266;38488026600018
444634034;44463403400011
485308761;48530876100025
260710207;26071020700028
[NULL];[NULL]
352038418;35203841800021
320399769;32039976900019
534091236;53409123600024
323703769;32370376900030
480979764;48097976400010
451258610;45125861000026
388939282;38893928200017
434726766;43472676600018
388143356;38814335600029
312424310;31242431000075
399512078;39951207800011
438083453;43808345300011
380151738;38015173800024
445041742;44504174200039
312084460;31208446000038
302751151;30275115100010
479675969;47967596900063
776257883;77625788300038
399830355;39983035500026
324073451;32407345100019
421081944;42108194400025
487593063;48759306300018
260701768;26070176800038
499572063;49957206300018
393641329;39364132900015
437579113;43757911300022
776229551;77622955100028
440854149;44085414900018
348028770;34802877000017
401693007;40169300700015
302315999;30231599900029
434240651;43424065100019
210702825;21070282500022
327615159;32761515900024
210700647;21070064700014
408302610;40830261000014
379684277;37968427700047
389573064;38957306400034
398860304;39886030400029
481783702;48178370200014
398891309;39889130900013
430319152;43031915200020
444629869;44462986900017
436180038;43618003800040
435781349;43578134900012
380694760;38069476000022
448848903;44884890300010
404926016;40492601600035
[NULL];[NULL]
411589690;41158969000014
423870856;42387085600022
353108335;35310833500012
250702453;25070245300029
392649786;39264978600010
788058030;78805803000016
393502463;39350246300036
302238829;30223882900014
493488316;49348831600024
400944054;40094405400016
341521540;34152154000029
434684882;43468488200013
317515195;31751519500046
531539096;53153909600010
779393297;77939329700014
442979092;44297909200024
522253970;52225397000027
409476363;40947636300026
421099342;42109934200014
421567702;42156770200020
381897701;38189770100011
332086016;33208601600042
378713846;378713846
382580090;38258009000068
382869105;38286910500017
315983098;31598309800015
333904639;33390463900031
410910053;41091005300066
507391084;50739108400013
425107984;42510798400022
528631237;52863123700013
341524676;34152467600028
489724153;48972415300015
435242284;43524228400030
325273969;32527396900015
776229551;77622955100119
392937504;39293750400018
510290208;51029020800014
441058922;441058922
244301107;24430110700029
507749992;50774999200016
213804966;21380496600017
213802903;21380290300012
447746298;44774629800028
451381628;45138162800036
388509069;38850906900018
213803638;21380363800039
322248287;32224828700037
450622071;45062207100048
394768758;39476875800028
387658313;38765831300011
440939981;44093998100021
250700762;25070076200017
449840024;44984002400011
443795455;44379545500031
478522774;47852277400023
430403808;43040380800016
531395648;53139564800011
452421027;45242102700015
533622692;53362269200010
403321862;40332186200019
337719942;33771994200019
305694762;30569476200041
414590356;41459035600047
434278610;43427861000044
448944918;44894491800011
399774827;39977482700014
323347880;32334788000144
382748986;38274898600017
443088380;44308838000029
437787708;43778770800019
407698190;40769819000011
484522594;48452259400015
808205751;80820575100015
431430909;43143090900017
[NULL];[NULL]
440596724;44059672400011
438015117;43801511700015
572025526;57202552600078
327603155;32760315500018
702021114;70202111400658
305233421;30523342100018
423181387;42318138700014
190708909;19070890900014
377906177;37790617700029
452477359;45247735900015
342305562;34230556200031
430473793;43047379300015
452913650;45291365000019
379916984;37991698400014
264200239;26420023900038
775633308;77563330800454
488251372;48825137200014
213803406;21380340600023
433993474;43399347400017
401439906;40143990600017
302694716;30269471600077
997220017;99722001700013
779509512;77950951200017
309182012;30918201200018
776260812;77626081200016
479132607;47913260700033
332524107;33252410700023
397744590;39774459000050
448520346;44852034600025
438367120;43836712000013
348457417;34845741700023
315920140;31592014000086
398045195;39804519500029
440956506;44095650600024
353623887;35362388700026
392044459;39204445900015
398148650;39814865000029
340237262;34023726200068
519852362;51985236200010
351893979;35189397900028
776531287;776531287
177402112;17740211200334
775691603;77569160300077
404337644;40433764400029
530713395;53071339500032
489885111;48988511100018
775654668;77565466800018
332011287;33201128700163
303969026;30396902600044
217401512;21740151200025
217402742;21740274200019
415002435;41500243500014
776634313;77663431300014
343377990;34337799000035
796180511;79618051100027
217400753;21740075300026
267411106;26741110600029
480199108;48019910800014
379037914;37903791400015
340318245;34031824500073
324755750;32475575000019
343485314;34348531400037
438854697;43885469700044
351506639;35150663900035
217400670;21740067000014
393952726;39395272600023
267411122;26741112200018
350815437;35081543700016
342404613;34240461300065
318545704;31854570400021
390248961;39024896100026
582045811;58204581100046
793366600;79336660000013
950400291;95040029100049
327130084;32713008400012
424355766;42435576600017
334396744;33439674400040
314900655;31490065500023
217401553;21740155300029
402932057;40293205700035
388711178;38871117800037
442927414;44292741400098
334707502;33470750200038
401471818;40147181800013
323531475;32353147500016
217401678;21740167800065
511881955;51188195500013
351235650;35123565000030
498807916;49880791600024
347963738;34796373800013
387956790;38795679000027
329261960;32926196000010
431796119;43179611900011
404008989;40400898900018
480429661;48042966100030
217400977;21740097700021
217401173;21740117300026
217401611;21740161100025
217401942;21740194200024
217402254;21740225400189
217402551;21740255100022
217402890;21740289000024
217402973;21740297300028
217403104;21740310400052
437718687;43771868700035
217402064;21740206400026
776563223;77656322300010
329381669;32938166900012
379926025;37992602500014
217401835;21740183500079
439081605;43908160500024
324080506;32408050600011
324080506;32408050600011
335049896;33504989600012
342216363;34221636300016
345000194;34500019400018
343765863;34376586300026
428773642;42877364200015
391821345;39182134500025
338765340;33876534000017
484651492;48465149200023
776641441;77664144100030
483083309;48308330900011
217402114;21740211400029
331048132;33104813200087
401733589;40173358900022
303970230;30397023000122
494104789;49410478900016
217400811;21740081100014
217401884;21740188400010
217401918;21740191800107
395341688;39534168800012
390365559;39036555900017
411604010;41160401000016
305949190;30594919000014
301310231;30131023100016
538429564;53842956400031
320400781;32040078100029
404197857;40419785700034
378060214;37806021400012
303914568;30391456800017
309502839;30950283900033
217402718;21740271800027
326637626;32663762600010
217401348;21740134800081
429759137;42975913700012
217401058;21740105800011
217400258;21740025800042
217401215;21740121500041
339810590;33981059000010
333800696;33380069600028
217400019;21740001900071
217401793;21740179300021
339517005;33951700500023
217402932;21740293200040
217401272;21740127200059
339776098;33977609800016
332251115;33225111500025
312192909;31219290900017
331444521;33144452100016
400607271;40060727100022
394987226;39498722600021
480016963;48001696300013
353689219;35368921900023
795780493;79578049300032
332726850;33272685000024
776634180;77663418000017
334301967;33430196700025
524203338;52420333800016
391632502;39163250200020
217401637;21740163700020
327746020;32774602000020
439775180;43977518000029
799384607;79938460700013
477672844;47767284400016
351352273;35135227300020
300758182;30075818200020
533184479;53318447900012
447830795;44783079500012
503836165;50383616500012
409529203;40952920300013
217401967;21740196700039
217401728;21740172800027
197400021;19740002100014
776608762;77660876200022
217401421;21740142100029
417998135;41799813500012
405380429;40538042900044
790519029;79051902900025
332200625;33220062500025
308529643;30852964300014
409058120;40905812000018
451499453;45149945300038
326620903;32662090300012
488888785;48888878500026
316291590;31629159000024
323418160;32341816000020
339996407;33999640700021
343187167;34318716700022
343690087;34369008700022
417581576;41758157600036
408729002;40872900200027
337821441;33782144100025
325464568;32546456800014
325720332;32572033200072
325420305;32542030500030
350049615;35004961500015
328732656;32873265600025
340797836;34079783600046
794177238;79417723800019
788058030;78805803000636
317837201;31783720100019
401380712;40138071200026
414444471;41444447100034
387715360;38771536000054
421461682;42146168200013
387789001;38778900100014
323826420;32382642000024
197414188;19741418800015
388439895;38843989500011
412105033;41210503300044
390499176;39049917600027
